Unnamed: 0,Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team,exists
3082,77725730,31315566,0,10000.0,2,23770123,35.0,1791.3286790675531,35.0,1788.9178730095432,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3084,76661756,30783579,0,310031.0,2,23770123,,,200.0,600.0,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3085,77005407,30955404,1,540054.0,2,23770123,35.0,1721.2247046802936,35.0,1717.110305298966,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3087,76661757,30783579,1,240026.0,2,23770123,,,200.0,600.0,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3089,76663511,30784456,1,480049.0,2,23770123,170.0,781.1478308495563,155.0,887.9464944548337,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3090,77150304,31027853,0,990068.0,2,23770123,35.0,1758.5120795990176,35.0,1761.8377356876165,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3091,76669886,30787644,0,1580084.0,2,23770123,76.53360485658983,1338.5365588748534,73.48184434075945,1363.939461497952,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3096,77243125,31074263,1,1030078.0,2,23770123,35.0,1762.3403132667456,35.0,1766.9410335598413,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3098,76682598,30794000,0,220006.0,2,23770123,46.65869566422922,1608.10823386624,46.075030342349606,1613.918138884573,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3101,76668148,30786775,0,1900168.0,2,23770123,87.37189269035986,1259.6605548440918,82.73637793779994,1296.74199936352,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3105,76685478,30795440,0,220006.0,2,23770123,41.80853513932436,1649.5359780688113,41.35673007420048,1654.901604129465,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3107,76681446,30793424,0,870040.0,2,23770123,48.06959217396835,1592.17366024927,47.35263620297035,1600.0937417115592,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3109,77482961,31194181,1,50006.0,2,23770123,35.0,1780.4248963126067,35.0,1776.7781632635545,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3111,77482958,31194180,0,1800183.0,2,23770123,35.0,1774.1901314636013,35.0,1777.0492079825094,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3117,76675665,30790533,1,1470101.0,2,23770123,57.19060307562764,1502.9198805201725,56.096472763929555,1512.22923915703,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3119,77173617,31039509,1,620036.0,2,23770123,35.0,1761.8377356876165,35.0,1766.0445120092954,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3120,77748365,31326883,1,140014.0,2,23770123,35.0,1788.9178730095432,35.0,1793.391507389793,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3122,76677404,30791403,0,1500146.0,2,23770123,53.86364435757969,1534.5096485237702,52.82643732603022,1545.298302852766,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3123,76672195,30788798,1,530060.0,2,23770123,66.6196851742445,1418.7345615270367,64.69442564420562,1435.2522683136954,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3126,77434085,31169743,1,210020.0,2,23770123,35.0,1773.8430510326136,35.0,1777.8532231126017,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3127,77530351,31217876,1,530053.0,2,23770123,35.0,1776.3071648560199,35.0,1780.836261174848,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3131,77622000,31263701,0,10001.0,2,23770123,35.0,1780.570318220324,35.0,1775.128639414077,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3132,77029184,30967293,0,1430109.0,2,23770123,35.0,1721.6262633886804,35.0,1726.6684544906302,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3133,76676245,30790823,1,550044.0,2,23770123,56.096472763929555,1512.22923915703,54.89459393430639,1524.7617452309835,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3134,76684903,30795152,1,1750157.0,2,23770123,44.27197640916089,1634.6121964997376,43.797194135828136,1639.3368566519805,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3135,77553103,31229252,1,40004.0,2,23770123,35.0,1780.836261174848,35.0,1777.8506713127772,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3139,76734022,30819712,0,480044.0,2,23770123,40.067888726820776,1658.877759878331,39.61841399631568,1665.3635260013496,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3140,76665254,30785328,0,110009.0,2,23770123,125.24369351276678,1041.2018664314642,114.23036569927305,1096.6847399903722,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3142,77506949,31206175,1,590031.0,2,23770123,35.0,1776.7781632635545,35.0,1781.1082061451377,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3143,77601632,31253517,0,170017.0,2,23770123,35.0,1787.3618775836255,35.0,1784.361156453124,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3145,76687999,30796700,1,200012.0,2,23770123,42.31656902614706,1656.1280215351999,41.80853513932436,1649.5359780688113,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3148,76666995,30786198,1,370034.0,2,23770123,98.45972042867687,1185.9397706768111,92.32086077497914,1226.807177196565,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3150,77579635,31242518,1,1660087.0,2,23770123,35.0,1781.9826908116806,35.0,1787.3618775836255,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3152,76706663,30806032,1,10001.0,2,23770123,40.934988468768815,1659.7627823422524,40.480787302061074,1653.7896312456369,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3154,76668731,30787066,1,450006.0,2,23770123,82.73637793779994,1296.74199936352,79.05746623251899,1323.9359570800575,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3155,76664095,30784748,1,2070188.0,2,23770123,155.0,887.9464944548337,140.0,972.1874468806218,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3156,77627364,31266383,0,0.0,2,23770123,35.0,1779.1416022019284,35.0,1774.818342862034,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3158,76686630,30796016,0,980078.0,2,23770123,42.79943779840456,1650.5372153876197,42.31656902614706,1656.1280215351999,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3159,77005416,30955409,0,1070041.0,2,23770123,35.0,1717.110305298966,35.0,1721.6262633886804,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3164,76670462,30787932,0,170002.0,2,23770123,73.48184434075945,1363.939461497952,71.05912140344628,1381.7645327512053,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3165,77267968,31086685,0,260026.0,2,23770123,35.0,1760.9528267351416,35.0,1755.2328488667329,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3170,76762937,30834169,1,700023.0,2,23770123,39.20241242547753,1671.0736229807794,38.87531778880643,1674.6857276579838,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3171,77947663,31426532,1,210021.0,2,23770123,35.0,1809.12701169244,35.0,1812.3873438525545,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3172,77291677,31098539,1,650064.0,2,23770123,35.0,1755.2328488667329,35.0,1758.9254247544104,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3174,76673933,30789667,1,1460081.0,2,23770123,61.26697188007635,1466.2509373619398,59.7817427874146,1479.68407438219,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3175,76679142,30792272,0,1350127.0,2,23770123,51.18936590760038,1560.0194395334681,50.34352967889652,1568.6221030071242,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3176,76850152,30877777,0,1010085.0,2,23770123,37.45169618400675,1684.416338109933,37.126517007888935,1688.6926004645154,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3177,76683175,30794288,1,70007.0,2,23770123,46.075030342349606,1613.918138884573,45.4711864450742,1620.4821259599646,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3178,76747690,30826546,0,1440137.0,2,23770123,39.61841399631568,1665.3635260013496,39.20241242547753,1671.0736229807794,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3183,76796754,30851078,0,1560141.0,2,23770123,38.47570791551489,1680.390991347877,38.102006655531895,1685.5285515446078,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3185,76868864,30887133,0,640064.0,2,23770123,37.126517007888935,1688.6926004645154,36.77892334482861,1693.8579472910171,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3187,76664672,30785037,0,510034.0,2,23770123,140.0,972.1874468806218,125.24369351276678,1041.2018664314642,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3191,76779549,30842475,1,1540146.0,2,23770123,38.87531778880643,1674.6857276579838,38.47570791551489,1680.390991347877,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3192,76666417,30785909,1,280005.0,2,23770123,105.92808723082258,1139.3426380574815,98.45972042867687,1185.9397706768111,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3193,76675089,30790245,1,220012.0,2,23770123,58.465879892771405,1491.1250242288227,57.19060307562764,1502.9198805201725,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3197,77724030,31314716,0,500061.0,2,23770123,35.0,1788.2953105571426,35.0,1791.3286790675531,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3199,77772177,31338789,1,110008.0,2,23770123,35.0,1801.2754665222235,35.0,1804.7259616453928,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3202,76677982,30791692,0,560049.0,2,23770123,52.82643732603022,1545.298302852766,52.057349924841176,1551.565415958083,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3203,76989930,30947666,0,230020.0,2,23770123,35.0,1726.3959703304674,35.0,1721.2247046802936,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3204,76682022,30793712,0,910065.0,2,23770123,47.35263620297035,1600.0937417115592,46.65869566422922,1608.10823386624,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3207,76679718,30792560,0,780053.0,2,23770123,50.34352967889652,1568.6221030071242,49.5916573656525,1575.8078974462296,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3208,76683750,30794576,0,170013.0,2,23770123,45.4711864450742,1620.4821259599646,44.86411835817224,1627.5246363935532,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3209,77873950,31389676,0,1.0,2,23770123,35.0,1804.877579272904,35.0,1802.1084204510425,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3210,77699012,31302207,0,1470102.0,2,23770123,35.0,1784.4825383930795,35.0,1788.2953105571426,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3212,77871742,31388572,0,350038.0,2,23770123,35.0,1805.5436553092509,35.0,1809.0086115017466,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3213,77972415,31438908,1,60003.0,2,23770123,35.0,1810.2412589600867,35.0,1804.4153085186385,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3214,77385620,31145511,0,500030.0,2,23770123,35.0,1766.426454002782,35.0,1771.0167537908205,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3217,77029182,30967292,0,210006.0,2,23770123,35.0,1726.6684544906302,35.0,1730.7181951308814,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3218,76982358,30943880,0,240000.0,2,23770123,35.0,1721.3203710533014,35.0,1726.3959703304674,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3219,77457690,31181546,0,120005.0,2,23770123,35.0,1777.8532231126017,35.0,1774.1901314636013,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3222,76680297,30792849,1,680049.0,2,23770123,49.5916573656525,1575.8078974462296,48.85374288687884,1583.1605510539944,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3223,77748378,31326890,0,1540032.0,2,23770123,35.0,1797.4392447000323,35.0,1801.2754665222235,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3224,76686054,30795728,0,1100054.0,2,23770123,43.797194135828136,1639.3368566519805,43.26433456896609,1645.589889349404,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3226,76674511,30789956,1,360018.0,2,23770123,59.7817427874146,1479.68407438219,58.465879892771405,1491.1250242288227,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3227,77076722,30991062,0,760016.0,2,23770123,35.0,1734.4841486508133,35.0,1738.371999991418,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3230,76684328,30794865,0,920070.0,2,23770123,44.86411835817224,1627.5246363935532,44.27197640916089,1634.6121964997376,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3231,76662935,30784168,1,310022.0,2,23770123,185.0,696.900537992728,170.0,781.1478308495563,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3234,76814252,30859827,0,230011.0,2,23770123,38.102006655531895,1685.5285515446078,37.79591737965822,1689.0605191255822,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3235,76953033,30929217,1,180016.0,2,23770123,35.550644454775025,1711.229418282238,35.24151010576345,1716.0945157103388,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3239,76671043,30788222,1,1480142.0,2,23770123,71.05912140344628,1381.7645327512053,68.62481334077518,1402.9258159466833,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3240,76672771,30789086,1,830068.0,2,23770123,64.69442564420562,1435.2522683136954,62.98135591775746,1449.719807587267,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3241,77972416,31438909,0,1.0,2,23770123,35.0,1816.0673607193976,35.0,1810.2412589600867,2021-11-14 23:00:04,1817.303375769892,RL is all you need,True
3245,77168779,31037090,1,460046.0,2,23769678,35.0,1715.9445080113221,35.0,1719.0337921988794,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3247,77173499,31039450,1,1360023.0,2,23769678,35.0,1730.5464944649525,35.0,1735.3668332175962,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3248,77173598,31039500,0,40011.0,2,23769678,35.0,1722.590472031495,35.0,1726.2040500454086,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3249,77924023,31414712,1,800080.0,2,23769678,35.0,1814.5366646988641,35.0,1811.958371419696,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3251,77079195,30992298,1,110003.0,2,23769678,35.0,1699.4229701551214,35.0,1704.3563625020602,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3252,77124121,31014761,1,380017.0,2,23769678,35.0,1712.2475586722974,35.0,1717.4953440628506,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3255,76666420,30785911,0,320027.0,2,23769678,74.5371296083375,1312.3032667495295,72.03172545086613,1330.3493447723151,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3256,77924018,31414710,0,160012.0,2,23769678,35.0,1810.6986621539395,35.0,1814.5366646988641,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3257,76844426,30874914,0,1880177.0,2,23769678,36.44977096446267,1653.7801597658606,36.17867082254804,1657.0759663105036,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3258,76935728,30920565,0,50000.0,2,23769678,35.0,1676.2303029399084,35.0,1679.8205204911735,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3259,77652135,31278768,1,30000.0,2,23769678,35.0,1799.25867121977,35.0,1796.2203461422534,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3261,77949629,31427515,1,620031.0,2,23769678,35.0,1811.958371419696,35.0,1814.980794370712,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3266,76664098,30784750,0,900077.0,2,23769678,93.01672612926794,1189.0495055189067,88.29527177782144,1217.5200229489674,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3267,77873689,31389545,1,20000.0,2,23769678,35.0,1818.5560153299398,35.0,1815.8719296235085,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3268,76660627,30783014,1,460033.0,2,23769678,155.0,868.7618120529924,140.0,941.0604913394626,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3271,76661204,30783303,0,1450030.0,2,23769678,140.0,941.0604913394626,127.89741506252524,986.3745295898476,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3272,77173538,31039470,0,1100103.0,2,23769678,35.0,1726.2040500454086,35.0,1730.5464944649525,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3274,77053031,30979216,1,40004.0,2,23769678,35.0,1699.057621234375,35.0,1694.9486623428406,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3277,77724038,31314720,0,30001.0,2,23769678,35.0,1803.6379136829278,35.0,1798.8014870957334,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3280,77974217,31439809,1,140006.0,2,23769678,35.0,1817.5051026814347,35.0,1813.2508431428146,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3281,77218455,31061928,1,500018.0,2,23769678,35.0,1740.2246843299909,35.0,1743.3080499438156,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3282,76676248,30790825,0,1440124.0,2,23769678,50.071168642190855,1520.932430021876,49.30625856566037,1528.5506867633883,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3283,77749892,31327647,0,320032.0,2,23769678,35.0,1802.8275068489445,35.0,1805.980828995049,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
3285,77099958,31002680,0,340020.0,2,23769678,35.0,1701.4736703598978,35.0,1707.5738021688474,2021-11-14 20:16:38,1817.0900065581561,RL is all you need,True
